cell_id,x,y
124183,5688.47890625,1428.59859008789
124184,5670.50107421875,1438.13618774414
124185,5693.09912109375,1441.55486450195
124186,5623.3708984375,1441.43076782227
124187,5675.35703125,1447.97157592773
124188,5685.01333007812,1448.35745849609
124189,5595.41262207031,1444.873828125
124190,5675.35205078125,1453.21497192383
124191,5696.20942382813,1457.16043701172
124192,5684.32685546875,1460.23348999023
124193,5606.42900390625,1456.50924072266
124194,5671.18713378906,1468.32395019531
124195,5638.30441894531,1464.72068481445
124196,5600.34287109375,1469.64429321289
124197,5618.5033203125,1477.70621948242
124198,5592.44135742188,1480.39515380859
124199,5652.98850097656,1496.78504638672
124200,5597.27946777344,1504.83462524414
124201,5622.01123046875,1515.50465698242
124202,5648.19645996094,1528.28713378906
124203,5592.8439453125,1527.27661743164
124204,5621.77258300781,1537.06365356445
124205,5575.7775390625,1531.02504272461
124206,5576.88569335938,1544.87572631836
124207,5585.57993164062,1549.69370727539
124208,5608.3,1554.41072998047
124209,5666.60012207031,1564.04233398437
124210,5645.39743652344,1576.99124145508
124211,5633.52648925781,1598.35672607422
124212,5622.68483886719,1620.33325195312
124213,5700.64494628906,1556.43497924805
124214,5675.62307128906,1610.06591186523
124215,5667.46091308594,1627.03177490234
124216,5673.92390136719,1680.84781494141
124217,5716.86923828125,1453.98943481445
124218,5750.54467773438,1458.87880249023
124219,5722.87153320313,1545.73610229492
124220,5707.16022949219,1570.84212646484
124221,5732.69011230469,1649.98447265625
124222,5738.23088378906,1011.46939086914
124223,5718.63647460938,1019.37142333984
124224,5654.03688964844,1025.1166015625
124225,5740.79458007812,1026.01215209961
124226,5705.83127441406,1030.58609008789
124227,5737.10363769531,1037.00933837891
124228,5727.7880859375,1046.82407836914
124229,5642.46684570312,1043.55502319336
124230,5699.42265625,1045.68801269531
124231,5655.68583984375,1052.25590209961
124232,5697.24411621094,1059.10072631836
124233,5672.65180664063,1058.95587768555
124234,5683.20915527344,1067.67107543945
124235,5661.26728515625,1067.20218505859
124236,5711.56545410156,1069.45792236328
124237,5667.37956542969,1079.00060424805
124238,5714.84716796875,1081.88834228516
124239,5732.88310546875,1079.51224365234
124240,5720.49418945312,1094.93966064453
124241,5706.2359375,1086.98927612305
124242,5652.07707519531,1087.31155395508
124243,5673.809765625,1088.85653686523
124244,5692.75629882813,1087.72389526367
124245,5639.78693847656,1090.72576904297
124246,5706.33928222656,1098.37213745117
124247,5673.71057128906,1102.80350952148
124248,5733.19313964844,1104.84384155273
124249,5649.05185546875,1109.43095703125
124250,5691.57551269531,1105.65918579102
124251,5704.48032226562,1110.75856323242
124252,5681.30910644531,1118.57862548828
124253,5716.03833007812,1121.6676574707
124254,5701.70080566406,1127.28967285156
124255,5731.0486328125,1131.63938598633
124256,5641.01130371094,1134.77500610352
124257,5750.54716796875,1136.46151733398
124258,5661.23449707031,1133.59733276367
124259,5672.78212890625,1133.38960571289
124260,5685.18266601562,1135.67045288086
124261,5691.34973144531,1146.64232177734
124262,5712.71262207031,1145.41961669922
124263,5674.84694824219,1146.70841674805
124264,5657.1119140625,1150.53092651367
124265,5673.73505859375,1156.89368286133
124266,5637.08171386719,1153.27163696289
124267,5636.84265136719,1162.76399536133
124268,5700.44572753906,1163.20798339844
124269,5650.82905273438,1163.8163269043
124270,5720.11318359375,1162.87916870117
124271,5681.25307617187,1164.58912963867
124272,5658.93103027344,1169.30459594727
124273,5429.41193847656,1351.3176940918
124274,5458.06831054688,1353.40036010742
124275,5463.98427734375,1357.01099243164
124276,5452.24240722656,1358.1774597168
124277,5429.52856445312,1361.71867675781
124278,5445.49594726562,1359.0407409668
124279,5476.08432617187,1359.13786010742
124280,5422.92819824219,1367.36486816406
124281,5440.37062988281,1369.46911621094
124282,5479.81179199219,1369.83684082031
124283,5470.64274902344,1371.05902709961
124284,5450.69182128906,1373.04353637695
124285,5447.12622070312,1384.93980102539
124286,5467.02194824219,1380.15720214844
124287,5427.84309082031,1380.57639160156
124288,5456.30314941406,1386.73193969727
124289,5462.70512695312,1392.50637817383
124290,5426.61831054687,1394.08342285156
124291,5473.66340332031,1393.02538452148
124292,5451.23967285156,1398.99426879883
124293,5433.15725097656,1400.56031494141
124294,5465.453515625,1403.2374206543
124295,5477.3302734375,1405.59982299805
124296,5447.68818359375,1407.78842773437
124297,5440.44782714844,1407.08317260742
124298,5456.91201171875,1407.11170654297
124299,5423.91018066406,1411.25213623047
124300,5426.56477050781,1418.17000732422
124301,5462.46108398437,1415.10857543945
124302,5454.43298339844,1414.72103271484
124303,5477.56643066406,1418.31890258789
124304,5444.8775390625,1418.84828491211
124305,5469.85708007812,1418.09353637695
124306,5434.308984375,1416.6176574707
124307,5437.40144042969,1421.70935668945
124308,5454.76459960938,1423.31970825195
124309,5430.97705078125,1427.08930053711
124310,5468.53891601562,1430.15737304687
124311,5439.19689941406,1430.23259887695
124312,5458.06748046875,1431.27849731445
124313,5447.05649414062,1431.79906005859
124314,5423.06723632812,1435.43988647461
124315,5435.81806640625,1436.3867980957
124316,5474.38017578125,1436.08973388672
124317,5492.33020019531,1354.70576171875
124318,5520.17807617187,1355.13262939453
124319,5555.86520996094,1357.30950927734
124320,5537.17392578125,1352.98469848633
124321,5522.98083496094,1362.79788208008
124322,5492.94321289062,1365.52448120117
124323,5542.72092285156,1367.59812011719
124324,5508.63334960937,1364.57684326172
124325,5525.86286621094,1374.64849243164
124326,5506.71213378906,1376.42745361328
124327,5490.98796386719,1379.62979125977
124328,5482.40827636719,1385.27951049805
124329,5523.91384277344,1387.33405761719
124330,5498.90732421875,1386.94122314453
124331,5510.97624511719,1390.33572387695
124332,5530.60095214844,1391.17731933594
124333,5543.56594238281,1388.20740356445
124334,5489.11987304688,1395.74389038086
124335,5501.6482421875,1398.16678466797
124336,5525.03112792969,1401.42774658203
124337,5540.21284179688,1401.58525390625
124338,5533.121484375,1401.77160644531
124339,5495.54758300781,1404.82193603516
124340,5560.52983398437,1402.73667602539
124341,5512.06655273437,1406.37387084961
124342,5533.41284179688,1413.79995727539
124343,5541.84892578125,1413.66278686523
124344,5555.25759277344,1411.08062133789
124345,5490.7078125,1413.12510375977
124346,5499.90300292969,1412.79514770508
124347,5548.66511230469,1411.83256835938
124348,5524.14501953125,1412.19998168945
124349,5508.76076660156,1418.99053955078
124350,5524.22927246094,1420.26771850586
124351,5484.01530761719,1418.72429199219
124352,5497.5576171875,1422.79312744141
124353,5488.91069335937,1425.06204223633
124354,5517.44172363281,1427.94002685547
124355,5506.21284179688,1428.50728149414
124356,5481.79069824219,1431.66676635742
124357,5549.78986816406,1429.1989440918
124358,5561.77370605469,1433.77059936523
124359,5526.56179199219,1435.21950073242
124360,5494.50583496094,1435.14635009766
124361,5566.10588378906,1434.73037719727
124362,5507.08608398437,1435.23184814453
124363,5539.29892578125,1437.97401123047
124364,5550.041796875,1440.10087890625
124365,5513.20541992187,1440.00417480469
124366,5502.44013671875,1443.05678710937
124367,5485.74145507812,1443.78186035156
124368,5550.84116210937,1420.43809204102
124369,5570.29404296875,1353.07517700195
124370,5353.25268554688,1285.24140014648
124371,5353.44028320312,1277.47052001953
124372,5353.64821777344,1300.4100402832
124373,5354.66630859375,1309.15698852539
124374,5355.14567871094,1246.21372070312
124375,5359.84267578125,1299.10225219727
124376,5358.17795410156,1292.79085693359
124377,5359.47038574219,1277.53381347656
124378,5359.36745605469,1270.21999511719
124379,5362.19262695312,1285.27325439453
124380,5365.55568847656,1309.21312255859
124381,5361.6041015625,1259.05824584961
124382,5366.85185546875,1294.13081054687
124383,5368.64689941406,1272.80631103516
124384,5368.73862304687,1243.99326171875
124385,5373.21938476562,1279.12030029297
124386,5372.30131835937,1301.8845703125
124387,5374.36655273437,1266.17336425781
124388,5376.21596679687,1315.1030456543
124389,5377.00786132812,1289.39448852539
124390,5380.08703613281,1300.30960083008
124391,5376.72065429688,1249.48329467773
124392,5383.54389648438,1259.01871337891
124393,5382.38510742187,1308.69702148438
124394,5388.1068359375,1311.98392333984
124395,5390.32106933594,1301.97919921875
124396,5387.26513671875,1283.3044128418
124397,5388.81364746094,1272.89917602539
124398,5391.82268066406,1246.4084777832
124399,5393.734765625,1259.27479248047
124400,5394.96120605469,1314.18508300781
124401,5394.22077636719,1291.82547607422
124402,5398.00178222656,1279.58472900391
124403,5397.18913574219,1267.38403320312
124404,5401.14694824219,1242.88323974609
124405,5403.22795410156,1273.14871826172
124406,5405.17573242188,1255.20491943359
124407,5406.85415039062,1264.55325927734
124408,5407.18410644531,1282.6928527832
124409,5405.45754394531,1292.89741821289
124410,5410.68786621094,1250.65059204102
124411,5405.27741699219,1301.50698852539
124412,5411.08132324219,1305.96845092773
124413,5408.91149902344,1313.44403076172
124414,5413.18681640625,1270.32250976562
124415,5414.12397460938,1241.33887939453
124416,5416.08876953125,1301.26719970703
124417,5417.87426757812,1286.36076049805
124418,5418.25361328125,1256.9969543457
124419,5419.02392578125,1261.56228027344
124420,5421.00158691406,1268.99272460938
124421,5422.15166015625,1280.00889892578
124422,5422.74558105469,1239.48137207031
124423,5423.90146484375,1295.13354492188
124424,5425.90361328125,1249.12646484375
124425,5427.43054199219,1260.73147583008
124426,5426.87106933594,1303.58394775391
124427,5424.64978027344,1314.86242675781
124428,5430.78488769531,1276.11074829102
124429,5431.26052246094,1241.33638916016
124430,5433.71423339844,1297.25169677734
124431,5433.51418457031,1262.95567016602
124432,5446.64436035156,1097.54818115234
124433,5530.77609863281,1105.43288574219
124434,5548.35009765625,1104.97032470703
124435,5430.10090332031,1100.64323120117
124436,5458.56843261719,1104.96160888672
124437,5503.61303710938,1109.95546264648
124438,5434.45964355469,1107.95704956055
124439,5442.89116210937,1111.47346801758
124440,5431.05092773437,1117.06736450195
124441,5473.94853515625,1114.86516723633
124442,5458.27624511719,1122.77477416992
124443,5494.82084960937,1132.29743041992
124444,5446.10231933594,1132.47506713867
124445,5515.7462890625,1135.90982666016
124446,5437.66000976562,1140.15463867187
124447,5463.40571289063,1142.33473510742
124448,5481.81311035156,1143.01674804687
124449,5432.75134277344,1146.27905883789
124450,5448.57014160156,1150.44885253906
124451,5470.64025878906,1152.13432617188
124452,5510.92312011719,1157.5077331543
124453,5534.662109375,1150.16465454102
124454,5480.51943359375,1157.45408935547
124455,5444.53513183594,1160.03988647461
124456,5437.74758300781,1162.41287231445
124457,5490.594921875,1163.79858398438
124458,5429.76887207031,1163.61171264648
124459,5557.40583496094,1168.15327758789
124460,5462.75493164062,1165.55907592773
124461,5473.8173828125,1169.951953125
124462,5531.72861328125,1172.66578979492
124463,5488.03081054687,1173.96392822266
124464,5478.42182617188,1178.43057861328
124465,5460.73327636719,1177.98088378906
124466,5451.05124511719,1175.72753295898
124467,5443.35974121094,1173.62318115234
124468,5433.71215820312,1176.40321655273
124469,5488.27692871094,1180.32803344727
124470,5499.05092773437,1177.25466918945
124471,5445.09543457031,1184.71333618164
124472,5539.77580566406,1186.74090576172
124473,5483.3998046875,1185.69303588867
124474,5512.25166015625,1181.33865356445
124475,5551.62392578125,1185.3020690918
124476,5563.60029296875,1095.31215820312
124477,5565.81286621094,1149.01271362305
124478,5543.719921875,1033.33603515625
124479,5432.22590332031,1030.73031616211
124480,5454.7421875,1035.75809936523
124481,5484.5453125,1034.04647827148
124482,5443.9080078125,1035.33880615234
124483,5467.08171386719,1038.61273803711
124484,5508.74001464844,1038.34462280273
124485,5521.39621582031,1036.59595947266
124486,5435.43332519531,1040.55719604492
124487,5480.36545410156,1043.6834777832
124488,5529.50151367187,1044.06043701172
124489,5517.45334472656,1045.26301269531
124490,5545.39584960937,1044.8422668457
124491,5500.66791992188,1047.94810791016
124492,5511.91381835938,1047.68051147461
124493,5556.53923339844,1046.43954467773
124494,5443.15595703125,1051.16258544922
124495,5462.7375,1052.37979125977
124496,5452.45656738281,1047.33001098633
124497,5432.00842285156,1050.53712158203
124498,5489.63742675781,1051.1408996582
124499,5538.92497558594,1053.35409545898
124500,5475.00563964844,1051.2541015625
124501,5521.49167480469,1052.84328613281
124502,5553.70285644531,1057.33919677734
124503,5528.06879882813,1060.10024414062
124504,5476.67368164062,1061.27854003906
124505,5430.89445800781,1062.07520751953
124506,5512.32844238281,1062.41709594727
124507,5485.35629882812,1061.30375366211
124508,5457.2623046875,1063.88322143555
124509,5499.11608886719,1065.04750976562
124510,5441.83820800781,1065.4185546875
124511,5471.07978515625,1066.39545288086
124512,5555.95859375,1069.77418212891
124513,5546.87214355469,1068.21737060547
124514,5523.79929199219,1070.39850463867
124515,5492.94445800781,1070.37308349609
124516,5538.75314941406,1068.41326904297
124517,5464.69233398438,1071.33151245117
124518,5477.71791992187,1076.92146606445
124519,5487.29370117188,1074.45530395508
124520,5446.58168945312,1073.4772644043
124521,5533.17917480469,1076.83233642578
124522,5434.53227539062,1080.03872070312
124523,5455.7216796875,1075.37098388672
124524,5467.87277832031,1079.18540039062
124525,5511.23273925781,1077.1724609375
124526,5499.24641113281,1079.84552001953
124527,5446.79709472656,1084.24877319336
124528,5485.86098632812,1089.25040893555
124529,5458.88552246094,1082.99514770508
124530,5527.54377441406,1086.83612670898
124531,5544.88410644531,1085.44979248047
124532,5519.10686035156,1083.7801940918
124533,5501.46770019531,1090.76955566406
124534,5513.56484375,1092.43365478516
124535,5465.878515625,1092.56740112305
124536,5462.17470703125,1031.62431030273
124537,5584.31032714844,876.546936035156
124538,5571.7998046875,879.931268310547
124539,5553.17492675781,886.084948730469
124540,5634.91313476562,878.996911621094
124541,5561.99243164062,887.994024658203
124542,5622.66242675781,887.74033203125
124543,5566.99074707031,898.238226318359
124544,5575.67502441406,898.496069335937
124545,5586.34484863281,896.611480712891
124546,5641.44916992188,897.55403442382806
124547,5662.72946777344,898.011511230469
124548,5592.40483398437,905.306756591797
124549,5581.70554199219,908.923199462891
124550,5549.26442871094,907.06029663085906
124551,5597.65466308594,910.85188598632806
124552,5621.93984375,911.545831298828
124553,5562.89348144531,908.960864257812
124554,5616.37458496094,913.128479003906
124555,5586.01115722656,917.544390869141
124556,5608.70134277344,916.645520019531
124557,5630.50998535156,917.262060546875
124558,5545.49172363281,918.299761962891
124559,5596.00363769531,921.44140014648406
124560,5568.76088867187,919.883032226562
124561,5645.36589355469,920.709582519531
124562,5621.40568847656,923.859002685547
124563,5558.83813476562,924.469110107422
124564,5611.39826660156,929.881011962891
124565,5573.92604980469,928.272839355469
124566,5733.75966796875,922.278015136719
124567,5554.20090332031,934.930792236328
124568,5636.55378417969,932.759411621094
124569,5581.41293945312,933.696673583984
124570,5568.39108886719,937.112445068359
124571,5613.75900878906,939.220324707031
124572,5685.83676757812,937.124896240234
124573,5592.53225097656,937.73209838867194
124574,5650.28037109375,942.619494628906
124575,5569.08918457031,944.853649902344
124576,5542.82219238281,898.836712646484
124577,5536.88754882812,886.38896484375
124578,5598.91098632812,886.567431640625
124579,5618.03266601563,896.2818359375
124580,5600.29389648438,900.362811279297
124581,5632.40048828125,905.685272216797
124582,5609.21806640625,903.044378662109
124583,5669.76396484375,919.38322143554694
124584,5602.52473144531,928.514392089844
124585,5550.43981933594,926.167657470703
124586,5627.64621582031,935.732855224609
124587,5708.31569824219,930.587097167969
124588,5616.17329101563,950.396911621094
124589,5741.44909667969,892.051550292969
124590,5753.51137695312,904.877709960938
124591,5729.86120605469,898.408911132812
124592,5708.40534667969,902.373052978516
124593,5486.06311035156,951.140661621094
124594,5483.94184570313,940.456311035156
124595,5487.8390625,969.599835205078
124596,5490.61484375,935.233355712891
124597,5492.66596679688,958.865057373047
124598,5497.09526367187,973.149145507812
124599,5497.13842773438,946.937042236328
124600,5498.66826171875,913.198828125
124601,5501.20290527344,955.695715332031
124602,5498.81186523437,927.354772949219
124603,5503.81142578125,937.681567382812
124604,5507.02880859375,947.038311767578
124605,5510.56701660156,972.801446533203
124606,5508.909765625,960.204699707031
124607,5510.44291992187,919.895794677734
124608,5512.57414550781,929.347375488281
124609,5519.10395507813,936.734240722656
124610,5516.44978027344,944.058227539062
124611,5514.6140625,981.149542236328
124612,5521.65935058594,950.472863769531
124613,5518.63786621094,964.445983886719
124614,5524.93774414062,924.1326171875
124615,5517.12297363281,957.936096191406
124616,5525.790234375,913.14705200195306
124617,5523.63161621094,978.032183837891
124618,5526.41901855469,960.404125976562
124619,5524.99045410156,971.010760498047
124620,5530.63125,977.041381835938
124621,5533.58840332031,943.001538085938
124622,5536.88754882812,954.959228515625
124623,5534.3865234375,964.41869506835906
124624,5534.66875,972.174322509766
124625,5540.11779785156,977.05704956054694
124626,5539.12585449219,931.620855712891
124627,5545.60959472656,959.838531494141
124628,5547.31166992187,975.650378417969
124629,5546.60817871094,945.780743408203
124630,5553.13259277344,950.009576416016
124631,5555.50122070312,973.84838256835906
124632,5561.64670410156,952.428735351562
124633,5560.25590820312,963.434844970703
124634,5562.00114746094,982.580700683594
124635,5566.93056640625,967.986059570312
124636,5570.77133789062,982.299615478516
124637,5573.45083007812,968.706256103516
124638,5573.31137695312,957.564636230469
124639,5578.20842285156,979.882739257812
124640,5578.8388671875,952.189672851562
124641,5583.32875976562,971.485668945312
124642,5584.97687988281,960.571905517578
124643,5587.15791015625,948.870709228516
124644,5588.60307617187,982.8755859375
124645,5597.03251953125,969.85166015625
124646,5595.4703125,958.687731933594
124647,5602.16696777344,981.183471679688
124648,5601.75524902344,950.390997314453
124649,5621.27370605469,959.971447753906
124650,5619.52639160156,980.689056396484
124651,5619.8646484375,970.020788574219
124652,5625.77937011719,947.735888671875
124653,5630.62287597656,970.055651855469
124654,5640.07622070312,952.710546875
124655,5643.92778320312,963.803088378906
124656,5645.85065917969,977.419171142578
124657,5667.673828125,959.760504150391
124658,5686.13767089844,968.151763916016
124659,5609.93359375,962.285913085938
124660,5745.32805175781,946.267065429688
124661,5715.34230957031,976.079840087891
124662,5729.34157714844,977.527600097656
124663,5704.74885253906,958.065484619141
124664,5745.13588867187,966.47957153320306
124665,5743.65419921875,975.956884765625
124666,5697.52551269531,982.271392822266
124667,5636.98459472656,988.459313964844
124668,5624.63178710938,988.844366455078
124669,5736.92060546875,993.230810546875
124670,5674.49665527344,991.439605712891
124671,5755.688671875,994.160290527344
124672,5714.33251953125,998.311096191406
124673,5696.81123046875,993.925274658203
124674,5691.88430175781,1006.79625854492
124675,5442.39353027344,1272.51318969727
124676,5479.61049804687,1272.77622070312
124677,5457.93715820312,1275.92543334961
124678,5465.96110839844,1276.20133056641
124679,5529.20517578125,1277.3371887207
124680,5556.7720703125,1280.02933959961
124681,5513.57023925781,1279.38094482422
124682,5495.2765625,1277.04520874023
124683,5470.12727050781,1280.54927978516
124684,5485.44470214844,1284.10336303711
124685,5476.41345214844,1288.04488525391
124686,5455.61833496094,1289.23075561523
124687,5441.18618164062,1287.42533569336
124688,5540.37719726562,1288.30978393555
124689,5465.55270996094,1292.23978881836
124690,5508.53000488281,1293.38394775391
124691,5532.38686523437,1296.04538574219
124692,5497.00354003906,1299.54530639648
124693,5545.92004394531,1301.29946899414
124694,5471.02873535156,1300.31935424805
124695,5484.25852050781,1301.50377197266
124696,5454.45166015625,1302.52528686523
124697,5461.46665039062,1308.55580444336
124698,5438.41040039062,1307.59156494141
124699,5519.6376953125,1307.40718383789
124700,5470.23559570312,1310.36568603516
124701,5537.21376953125,1314.19078979492
124702,5475.49912109375,1316.12622070312
124703,5457.40549316406,1314.99887084961
124704,5490.61982421875,1316.88325195312
124705,5513.17927246094,1322.67916870117
124706,5444.85014648437,1319.21556396484
124707,5503.59519042969,1318.72426147461
124708,5464.8990234375,1320.89750976563
124709,5481.52590332031,1323.99432373047
124710,5546.9705078125,1322.59792480469
124711,5466.90905761719,1328.47985839844
124712,5494.858203125,1329.72518310547
124713,5457.10209960937,1328.88618164062
124714,5474.23449707031,1332.22724609375
124715,5528.73659667969,1328.72877807617
124716,5555.58464355469,1334.26591796875
124717,5520.3748046875,1335.18626708984
124718,5437.0150390625,1331.90268554687
124719,5447.84008789062,1334.56547241211
124720,5501.20913085937,1336.94935302734
124721,5426.69799804688,1334.59836425781
124722,5512.95805664062,1338.31161499023
124723,5460.31491699219,1339.50931396484
124724,5546.89248046875,1268.94032592773
124725,5468.72194824219,1344.0190246582
124726,5494.82666015625,1343.76844482422
124727,5452.05729980469,1345.13288574219
124728,5505.62805175781,1347.63038330078
124729,5440.01826171875,1346.81742553711
124730,5514.39907226562,1349.60991210938
124731,5482.6162109375,1345.58164672852
124732,5529.27448730469,1346.552734375
124733,5570.10146484375,1316.54416503906
124734,5571.72841796875,1296.04206542969
124735,5568.26616210937,1269.76936645508
124736,5494.80881347656,1455.30002441406
124737,5509.94860839844,1456.36335449219
124738,5517.49484863281,1456.35629882812
124739,5502.30358886719,1456.82425537109
124740,5533.11318359375,1453.50010375977
124741,5485.26166992188,1457.42201538086
124742,5525.34323730469,1458.91802368164
124743,5560.54228515625,1462.816796875
124744,5545.18957519531,1461.23861083984
124745,5488.98249511719,1465.95054931641
124746,5500.5458984375,1468.26823120117
124747,5530.03110351562,1468.01256713867
124748,5514.36669921875,1469.58535766602
124749,5545.99765625,1469.97653198242
124750,5567.69465332031,1475.22438964844
124751,5546.77336425781,1476.84885253906
124752,5517.0876953125,1477.44951782227
124753,5532.29389648438,1478.6749206543
124754,5501.10288085937,1480.7365234375
124755,5553.40236816406,1482.52171020508
124756,5515.79775390625,1488.11249389648
124757,5540.09580078125,1486.65871582031
124758,5488.26530761719,1487.13103027344
124759,5556.37404785156,1495.96824951172
124760,5522.93684082031,1491.64447631836
124761,5533.6826171875,1492.95672607422
124762,5501.03896484375,1495.9969909668
124763,5540.6818359375,1497.02680664062
124764,5488.6724609375,1499.07294921875
124765,5527.85422363281,1499.44804077148
124766,5547.45610351562,1507.68853759766
124767,5509.69211425781,1503.81259155273
124768,5524.03088378906,1509.40233764648
124769,5536.62109375,1514.11987915039
124770,5501.30375976562,1510.20689086914
124771,5490.54304199219,1509.44114379883
124772,5495.04165039062,1515.39996337891
124773,5503.97619628906,1522.16250610352
124774,5488.483203125,1522.82314453125
124775,5490.99377441406,1531.82046508789
124776,5498.58068847656,1536.39751586914
124777,5504.3609375,1550.63397827148
124778,5543.53605957031,1549.11825561523
124779,5539.31926269531,1558.86555175781
124780,5490.08400878906,1448.36731567383
124781,5516.82456054687,1519.1057434082
124782,5553.47375488281,1542.09693603516
124783,5524.99833984375,1549.36032714844
124784,5560.11645507812,1562.32500610352
124785,5532.36943359375,1568.98358154297
124786,5498.07724609375,1571.6503112793
124787,5529.24626464844,1578.55251464844
124788,5509.01352539062,1580.14512329102
124789,5542.35402832031,1572.28355712891
124790,5478.75344238281,1580.59876098633
124791,5492.84816894531,1583.808984375
124792,5489.61418457031,1589.84271850586
124793,5505.59858398438,1593.31047363281
124794,5490.89831542969,1604.45842285156
124795,5549.13203125,1595.51111450195
124796,5522.39438476562,1591.97228393555
124797,5487.67387695312,1625.32015380859
124798,5522.77580566406,1613.97526855469
124799,5496.39799804687,1650.15318603516
124800,5519.20024414062,1577.57696533203
124801,5565.14091796875,1576.59446411133
124802,5544.44084472656,1585.61326293945
124803,5563.09602050781,1591.71506347656
124804,5508.12990722656,1627.46829223633
124805,5497.90043945312,1449.0139465332
124806,5520.22497558594,1446.58057250977
124807,5556.83889160156,1450.89666748047
124808,5515.96833496094,1564.99837646484
124809,5550.20822753906,1567.92357177734
124810,5527.82766113281,1642.83884887695
124811,5549.2416015625,1680.67360229492
124812,5566.48149414062,1535.65127563477
124813,5567.78305664062,1551.97984619141
124814,5570.91701660156,1620.93682250977
124815,5636.38361816406,1179.00468139648
124816,5676.80966796875,1174.62072753906
124817,5688.28508300781,1176.36793823242
124818,5736.97663574219,1172.85971679687
124819,5718.25090332031,1180.24243164062
124820,5683.09418945313,1184.08631591797
124821,5665.67375488281,1182.75860595703
124822,5749.38547363281,1179.7067199707
124823,5728.22263183594,1189.2293762207
124824,5679.63774414062,1191.69086914062
124825,5697.14077148437,1191.75800170898
124826,5754.70087890625,1188.9411315918
124827,5741.83010253906,1194.80718994141
124828,5660.95642089844,1198.67078857422
124829,5717.38264160156,1196.554296875
124830,5672.5779296875,1204.02230224609
124831,5709.33752441406,1205.76640014648
124832,5647.12275390625,1207.48123779297
124833,5738.38361816406,1204.2076171875
124834,5731.99907226562,1209.56234741211
124835,5683.15893554688,1214.28964233398
124836,5725.22397460937,1212.60489501953
124837,5732.59382324219,1217.94240112305
124838,5703.20034179687,1221.05467529297
124839,5723.6841796875,1218.5815612793
124840,5744.60712890625,1225.21087646484
124841,5642.44526367188,1224.60803222656
124842,5727.333203125,1226.91253662109
124843,5716.39194335937,1225.21108398437
124844,5662.786328125,1221.815234375
124845,5670.10803222656,1232.86513061523
124846,5738.6189453125,1236.83207397461
124847,5726.642578125,1240.18309936523
124848,5642.811328125,1238.95043334961
124849,5670.32634277344,1245.67458496094
124850,5642.69055175781,1250.88467407227
124851,5707.05563964844,1258.87770385742
124852,5670.62766113281,1262.12362060547
124853,5650.46423339844,1259.3181640625
124854,5699.91281738281,1240.63621826172
124855,5721.49982910156,1249.24360961914
124856,5733.33798828125,1264.31793212891
124857,5648.76921386719,1271.92072143555
124858,5446.34968261719,1443.66627197266
124859,5455.33610839844,1441.44643554687
124860,5477.20700683594,1445.3751953125
124861,5441.02348632812,1443.58959350586
124862,5469.23908691406,1443.06259765625
124863,5463.24384765625,1443.58118896484
124864,5432.45874023438,1443.34814453125
124865,5421.4494140625,1445.3154296875
124866,5454.15947265625,1448.83475341797
124867,5434.93154296875,1452.16347045898
124868,5423.28969726562,1451.79750976562
124869,5470.44104003906,1454.2669921875
124870,5454.60107421875,1455.27356567383
124871,5477.57224121094,1454.35124511719
124872,5443.43901367187,1456.25876464844
124873,5423.46940917969,1459.5858215332
124874,5463.34719238281,1459.05104370117
124875,5456.36706542969,1463.94954223633
124876,5448.25263671875,1464.68706665039
124877,5478.59365234375,1464.39218139648
124878,5436.88430175781,1465.81566162109
124879,5469.98657226562,1467.28687133789
124880,5455.38508300781,1472.11180419922
124881,5444.99914550781,1473.62192382812
124882,5480.49079589844,1474.38912353516
124883,5430.25861816406,1474.38372802734
124884,5463.82780761719,1479.89731445312
124885,5436.34184570312,1482.75848999023
124886,5472.30041503906,1482.19372558594
124887,5446.28784179688,1484.65397338867
124888,5455.21782226562,1484.5850769043
124889,5477.66770019531,1483.54353637695
124890,5478.57622070312,1487.74757080078
124891,5420.85590820313,1497.34244384766
124892,5450.32824707031,1493.49835205078
124893,5435.41008300781,1497.65891113281
124894,5472.24978027344,1496.83495483398
124895,5456.85598144531,1497.79286499023
124896,5464.52922363281,1502.46713867187
124897,5414.8486328125,1503.64740600586
124898,5448.27255859375,1502.44130249023
124899,5460.18542480469,1508.32686767578
124900,5440.24445800781,1511.76380615234
124901,5452.46030273437,1513.96953125
124902,5468.0533203125,1514.83260498047
124903,5478.62602539062,1518.15769042969
124904,5458.88967285156,1527.00653076172
124905,5424.76225585937,1525.57340087891
124906,5481.74172363281,1530.79666748047
124907,5475.81953125,1532.98423461914
124908,5438.94953613281,1530.37332763672
124909,5468.61362304687,1539.43798828125
124910,5456.41770019531,1540.03688964844
124911,5449.70319824219,1541.5510559082
124912,5425.16193847656,1540.9401184082
124913,5433.04104003906,1542.08780517578
124914,5443.41867675781,1551.56159057617
124915,5414.41948242187,1551.71048583984
124916,5460.09826660156,1556.31077880859
124917,5434.12927246094,1555.69247436523
124918,5477.46018066406,1556.15213012695
124919,5423.78857421875,1562.43364257813
124920,5481.37690429688,1505.83673706055
124921,5440.37602539062,1575.22659912109
124922,5444.78083496094,1589.00589599609
124923,5433.2166015625,1590.13625488281
124924,5452.84255371094,1593.71337280273
124925,5463.32353515625,1591.00005493164
124926,5476.46906738281,1598.5013671875
124927,5426.48425292969,1597.33106079102
124928,5465.39333496094,1603.50289916992
